5830,Paid,2014-01-01 12:00:00 AM,2014-01-31 12:00:00 AM,141,2014-01-31 12:00:00 AM,530
5831,Paid,2014-02-01 12:00:00 AM,2014-02-28 12:00:00 AM,134,2014-02-28 12:00:00 AM,530
5832,Paid,2014-03-01 12:00:00 AM,2014-03-31 12:00:00 AM,174,2014-03-31 12:00:00 AM,530
5833,Paid,2014-04-01 12:00:00 AM,2014-04-30 12:00:00 AM,238,2014-04-30 12:00:00 AM,530
5834,Paid,2014-05-01 12:00:00 AM,2014-05-31 12:00:00 AM,297,2014-05-31 12:00:00 AM,530
5835,Paid,2014-06-01 12:00:00 AM,2014-06-30 12:00:00 AM,165,2014-06-30 12:00:00 AM,530
5836,Paid,2014-07-01 12:00:00 AM,2014-07-31 12:00:00 AM,80,2014-07-31 12:00:00 AM,530
5837,Paid,2014-08-01 12:00:00 AM,2014-08-31 12:00:00 AM,268,2014-08-31 12:00:00 AM,530
5838,Paid,2014-09-01 12:00:00 AM,2014-09-30 12:00:00 AM,156,2014-09-30 12:00:00 AM,530
5839,Paid,2014-10-01 12:00:00 AM,2014-10-31 12:00:00 AM,29,2014-10-31 12:00:00 AM,530
5840,Paid,2014-11-01 12:00:00 AM,2014-11-30 12:00:00 AM,62,2014-11-30 12:00:00 AM,530
5841,Paid,2014-01-01 12:00:00 AM,2014-01-31 12:00:00 AM,108,2014-01-31 12:00:00 AM,531
5842,Paid,2014-02-01 12:00:00 AM,2014-02-28 12:00:00 AM,14,2014-02-28 12:00:00 AM,531
5843,Paid,2014-03-01 12:00:00 AM,2014-03-31 12:00:00 AM,168,2014-03-31 12:00:00 AM,531
5844,Paid,2014-04-01 12:00:00 AM,2014-04-30 12:00:00 AM,77,2014-04-30 12:00:00 AM,531
5845,Paid,2014-05-01 12:00:00 AM,2014-05-31 12:00:00 AM,57,2014-05-31 12:00:00 AM,531
5846,Paid,2014-06-01 12:00:00 AM,2014-06-30 12:00:00 AM,181,2014-06-30 12:00:00 AM,531
5847,Paid,2014-07-01 12:00:00 AM,2014-07-31 12:00:00 AM,290,2014-07-31 12:00:00 AM,531
5848,Paid,2014-08-01 12:00:00 AM,2014-08-31 12:00:00 AM,9,2014-08-31 12:00:00 AM,531
5849,Paid,2014-09-01 12:00:00 AM,2014-09-30 12:00:00 AM,175,2014-09-30 12:00:00 AM,531
5850,Paid,2014-10-01 12:00:00 AM,2014-10-31 12:00:00 AM,260,2014-10-31 12:00:00 AM,531
5851,Paid,2014-11-01 12:00:00 AM,2014-11-30 12:00:00 AM,105,2014-11-30 12:00:00 AM,531
5852,Paid,2014-01-01 12:00:00 AM,2014-01-31 12:00:00 AM,167,2014-01-31 12:00:00 AM,532
5853,Paid,2014-02-01 12:00:00 AM,2014-02-28 12:00:00 AM,198,2014-02-28 12:00:00 AM,532
5854,Paid,2014-03-01 12:00:00 AM,2014-03-31 12:00:00 AM,153,2014-03-31 12:00:00 AM,532
5855,Paid,2014-04-01 12:00:00 AM,2014-04-30 12:00:00 AM,18,2014-04-30 12:00:00 AM,532
5856,Paid,2014-05-01 12:00:00 AM,2014-05-31 12:00:00 AM,225,2014-05-31 12:00:00 AM,532
5857,Paid,2014-06-01 12:00:00 AM,2014-06-30 12:00:00 AM,271,2014-06-30 12:00:00 AM,532
5858,Paid,2014-07-01 12:00:00 AM,2014-07-31 12:00:00 AM,186,2014-07-31 12:00:00 AM,532
5859,Paid,2014-08-01 12:00:00 AM,2014-08-31 12:00:00 AM,141,2014-08-31 12:00:00 AM,532
5860,Paid,2014-09-01 12:00:00 AM,2014-09-30 12:00:00 AM,113,2014-09-30 12:00:00 AM,532
5861,Paid,2014-10-01 12:00:00 AM,2014-10-31 12:00:00 AM,284,2014-10-31 12:00:00 AM,532
5862,Paid,2014-11-01 12:00:00 AM,2014-11-30 12:00:00 AM,21,2014-11-30 12:00:00 AM,532
5863,Paid,2014-01-01 12:00:00 AM,2014-01-31 12:00:00 AM,241,2014-01-31 12:00:00 AM,533
5864,Paid,2014-02-01 12:00:00 AM,2014-02-28 12:00:00 AM,172,2014-02-28 12:00:00 AM,533
5865,Paid,2014-03-01 12:00:00 AM,2014-03-31 12:00:00 AM,121,2014-03-31 12:00:00 AM,533
5866,Paid,2014-04-01 12:00:00 AM,2014-04-30 12:00:00 AM,123,2014-04-30 12:00:00 AM,533
5867,Paid,2014-05-01 12:00:00 AM,2014-05-31 12:00:00 AM,31,2014-05-31 12:00:00 AM,533
5868,Paid,2014-06-01 12:00:00 AM,2014-06-30 12:00:00 AM,111,2014-06-30 12:00:00 AM,533
5869,Paid,2014-07-01 12:00:00 AM,2014-07-31 12:00:00 AM,290,2014-07-31 12:00:00 AM,533
5870,Paid,2014-08-01 12:00:00 AM,2014-08-31 12:00:00 AM,193,2014-08-31 12:00:00 AM,533
5871,Paid,2014-09-01 12:00:00 AM,2014-09-30 12:00:00 AM,70,2014-09-30 12:00:00 AM,533
5872,Paid,2014-10-01 12:00:00 AM,2014-10-31 12:00:00 AM,2,2014-10-31 12:00:00 AM,533
5873,Paid,2014-11-01 12:00:00 AM,2014-11-30 12:00:00 AM,127,2014-11-30 12:00:00 AM,533
5874,Paid,2014-01-01 12:00:00 AM,2014-01-31 12:00:00 AM,270,2014-01-31 12:00:00 AM,534
5875,Paid,2014-02-01 12:00:00 AM,2014-02-28 12:00:00 AM,215,2014-02-28 12:00:00 AM,534
5876,Paid,2014-03-01 12:00:00 AM,2014-03-31 12:00:00 AM,249,2014-03-31 12:00:00 AM,534
5877,Paid,2014-04-01 12:00:00 AM,2014-04-30 12:00:00 AM,203,2014-04-30 12:00:00 AM,534
5878,Paid,2014-05-01 12:00:00 AM,2014-05-31 12:00:00 AM,178,2014-05-31 12:00:00 AM,534
5879,Paid,2014-06-01 12:00:00 AM,2014-06-30 12:00:00 AM,125,2014-06-30 12:00:00 AM,534
5880,Paid,2014-07-01 12:00:00 AM,2014-07-31 12:00:00 AM,91,2014-07-31 12:00:00 AM,534
5881,Paid,2014-08-01 12:00:00 AM,2014-08-31 12:00:00 AM,175,2014-08-31 12:00:00 AM,534
5882,Paid,2014-09-01 12:00:00 AM,2014-09-30 12:00:00 AM,205,2014-09-30 12:00:00 AM,534
5883,Paid,2014-10-01 12:00:00 AM,2014-10-31 12:00:00 AM,137,2014-10-31 12:00:00 AM,534
5884,Paid,2014-11-01 12:00:00 AM,2014-11-30 12:00:00 AM,107,2014-11-30 12:00:00 AM,534
5885,Paid,2014-01-01 12:00:00 AM,2014-01-31 12:00:00 AM,5,2014-01-31 12:00:00 AM,535
5886,Paid,2014-02-01 12:00:00 AM,2014-02-28 12:00:00 AM,222,2014-02-28 12:00:00 AM,535
5887,Paid,2014-03-01 12:00:00 AM,2014-03-31 12:00:00 AM,285,2014-03-31 12:00:00 AM,535
5888,Paid,2014-04-01 12:00:00 AM,2014-04-30 12:00:00 AM,80,2014-04-30 12:00:00 AM,535
5889,Paid,2014-05-01 12:00:00 AM,2014-05-31 12:00:00 AM,60,2014-05-31 12:00:00 AM,535
5890,Paid,2014-06-01 12:00:00 AM,2014-06-30 12:00:00 AM,282,2014-06-30 12:00:00 AM,535
5891,Paid,2014-07-01 12:00:00 AM,2014-07-31 12:00:00 AM,48,2014-07-31 12:00:00 AM,535
5892,Paid,2014-08-01 12:00:00 AM,2014-08-31 12:00:00 AM,30,2014-08-31 12:00:00 AM,535
5893,Paid,2014-09-01 12:00:00 AM,2014-09-30 12:00:00 AM,139,2014-09-30 12:00:00 AM,535
5894,Paid,2014-10-01 12:00:00 AM,2014-10-31 12:00:00 AM,7,2014-10-31 12:00:00 AM,535
5895,Paid,2014-11-01 12:00:00 AM,2014-11-30 12:00:00 AM,106,2014-11-30 12:00:00 AM,535
5896,Paid,2014-01-01 12:00:00 AM,2014-01-31 12:00:00 AM,56,2014-01-31 12:00:00 AM,536
5897,Paid,2014-02-01 12:00:00 AM,2014-02-28 12:00:00 AM,11,2014-02-28 12:00:00 AM,536
5898,Paid,2014-03-01 12:00:00 AM,2014-03-31 12:00:00 AM,193,2014-03-31 12:00:00 AM,536
5899,Paid,2014-04-01 12:00:00 AM,2014-04-30 12:00:00 AM,175,2014-04-30 12:00:00 AM,536
5900,Paid,2014-05-01 12:00:00 AM,2014-05-31 12:00:00 AM,25,2014-05-31 12:00:00 AM,536
5901,Paid,2014-06-01 12:00:00 AM,2014-06-30 12:00:00 AM,114,2014-06-30 12:00:00 AM,536
5902,Paid,2014-07-01 12:00:00 AM,2014-07-31 12:00:00 AM,42,2014-07-31 12:00:00 AM,536
5903,Paid,2014-08-01 12:00:00 AM,2014-08-31 12:00:00 AM,21,2014-08-31 12:00:00 AM,536
5904,Paid,2014-09-01 12:00:00 AM,2014-09-30 12:00:00 AM,79,2014-09-30 12:00:00 AM,536
5905,Paid,2014-10-01 12:00:00 AM,2014-10-31 12:00:00 AM,274,2014-10-31 12:00:00 AM,536
5906,Paid,2014-11-01 12:00:00 AM,2014-11-30 12:00:00 AM,127,2014-11-30 12:00:00 AM,536
5907,Paid,2014-01-01 12:00:00 AM,2014-01-31 12:00:00 AM,140,2014-01-31 12:00:00 AM,537
5908,Paid,2014-02-01 12:00:00 AM,2014-02-28 12:00:00 AM,298,2014-02-28 12:00:00 AM,537
5909,Paid,2014-03-01 12:00:00 AM,2014-03-31 12:00:00 AM,240,2014-03-31 12:00:00 AM,537
5910,Paid,2014-04-01 12:00:00 AM,2014-04-30 12:00:00 AM,24,2014-04-30 12:00:00 AM,537
5911,Paid,2014-05-01 12:00:00 AM,2014-05-31 12:00:00 AM,230,2014-05-31 12:00:00 AM,537
5912,Paid,2014-06-01 12:00:00 AM,2014-06-30 12:00:00 AM,187,2014-06-30 12:00:00 AM,537
5913,Paid,2014-07-01 12:00:00 AM,2014-07-31 12:00:00 AM,117,2014-07-31 12:00:00 AM,537
5914,Paid,2014-08-01 12:00:00 AM,2014-08-31 12:00:00 AM,91,2014-08-31 12:00:00 AM,537
5915,Paid,2014-09-01 12:00:00 AM,2014-09-30 12:00:00 AM,206,2014-09-30 12:00:00 AM,537
5916,Paid,2014-10-01 12:00:00 AM,2014-10-31 12:00:00 AM,122,2014-10-31 12:00:00 AM,537
5917,Paid,2014-11-01 12:00:00 AM,2014-11-30 12:00:00 AM,292,2014-11-30 12:00:00 AM,537
5918,Paid,2014-01-01 12:00:00 AM,2014-01-31 12:00:00 AM,9,2014-01-31 12:00:00 AM,538
5919,Paid,2014-02-01 12:00:00 AM,2014-02-28 12:00:00 AM,47,2014-02-28 12:00:00 AM,538
5920,Paid,2014-03-01 12:00:00 AM,2014-03-31 12:00:00 AM,94,2014-03-31 12:00:00 AM,538
5921,Paid,2014-04-01 12:00:00 AM,2014-04-30 12:00:00 AM,207,2014-04-30 12:00:00 AM,538
5922,Paid,2014-05-01 12:00:00 AM,2014-05-31 12:00:00 AM,177,2014-05-31 12:00:00 AM,538
5923,Paid,2014-06-01 12:00:00 AM,2014-06-30 12:00:00 AM,19,2014-06-30 12:00:00 AM,538
5924,Paid,2014-07-01 12:00:00 AM,2014-07-31 12:00:00 AM,133,2014-07-31 12:00:00 AM,538
5925,Paid,2014-08-01 12:00:00 AM,2014-08-31 12:00:00 AM,104,2014-08-31 12:00:00 AM,538
5926,Paid,2014-09-01 12:00:00 AM,2014-09-30 12:00:00 AM,228,2014-09-30 12:00:00 AM,538
5927,Paid,2014-10-01 12:00:00 AM,2014-10-31 12:00:00 AM,23,2014-10-31 12:00:00 AM,538
5928,Paid,2014-11-01 12:00:00 AM,2014-11-30 12:00:00 AM,255,2014-11-30 12:00:00 AM,538
5929,Paid,2014-01-01 12:00:00 AM,2014-01-31 12:00:00 AM,83,2014-01-31 12:00:00 AM,539
5930,Paid,2014-02-01 12:00:00 AM,2014-02-28 12:00:00 AM,47,2014-02-28 12:00:00 AM,539
5931,Paid,2014-03-01 12:00:00 AM,2014-03-31 12:00:00 AM,123,2014-03-31 12:00:00 AM,539
5932,Paid,2014-04-01 12:00:00 AM,2014-04-30 12:00:00 AM,199,2014-04-30 12:00:00 AM,539
5933,Paid,2014-05-01 12:00:00 AM,2014-05-31 12:00:00 AM,220,2014-05-31 12:00:00 AM,539
5934,Paid,2014-06-01 12:00:00 AM,2014-06-30 12:00:00 AM,95,2014-06-30 12:00:00 AM,539
5935,Paid,2014-07-01 12:00:00 AM,2014-07-31 12:00:00 AM,110,2014-07-31 12:00:00 AM,539
5936,Paid,2014-08-01 12:00:00 AM,2014-08-31 12:00:00 AM,233,2014-08-31 12:00:00 AM,539
5937,Paid,2014-09-01 12:00:00 AM,2014-09-30 12:00:00 AM,14,2014-09-30 12:00:00 AM,539
5938,Paid,2014-10-01 12:00:00 AM,2014-10-31 12:00:00 AM,166,2014-10-31 12:00:00 AM,539
5939,Paid,2014-11-01 12:00:00 AM,2014-11-30 12:00:00 AM,297,2014-11-30 12:00:00 AM,539
5940,Paid,2014-01-01 12:00:00 AM,2014-01-31 12:00:00 AM,143,2014-01-31 12:00:00 AM,540
5941,Paid,2014-02-01 12:00:00 AM,2014-02-28 12:00:00 AM,187,2014-02-28 12:00:00 AM,540
5942,Paid,2014-03-01 12:00:00 AM,2014-03-31 12:00:00 AM,30,2014-03-31 12:00:00 AM,540
5943,Paid,2014-04-01 12:00:00 AM,2014-04-30 12:00:00 AM,22,2014-04-30 12:00:00 AM,540
5944,Paid,2014-05-01 12:00:00 AM,2014-05-31 12:00:00 AM,15,2014-05-31 12:00:00 AM,540
5945,Paid,2014-06-01 12:00:00 AM,2014-06-30 12:00:00 AM,267,2014-06-30 12:00:00 AM,540
5946,Paid,2014-07-01 12:00:00 AM,2014-07-31 12:00:00 AM,296,2014-07-31 12:00:00 AM,540
5947,Paid,2014-08-01 12:00:00 AM,2014-08-31 12:00:00 AM,125,2014-08-31 12:00:00 AM,540
5948,Paid,2014-09-01 12:00:00 AM,2014-09-30 12:00:00 AM,53,2014-09-30 12:00:00 AM,540
5949,Paid,2014-10-01 12:00:00 AM,2014-10-31 12:00:00 AM,262,2014-10-31 12:00:00 AM,540
5950,Paid,2014-11-01 12:00:00 AM,2014-11-30 12:00:00 AM,140,2014-11-30 12:00:00 AM,540
5951,Paid,2014-01-01 12:00:00 AM,2014-01-31 12:00:00 AM,231,2014-01-31 12:00:00 AM,541
5952,Paid,2014-02-01 12:00:00 AM,2014-02-28 12:00:00 AM,267,2014-02-28 12:00:00 AM,541
5953,Paid,2014-03-01 12:00:00 AM,2014-03-31 12:00:00 AM,76,2014-03-31 12:00:00 AM,541
5954,Paid,2014-04-01 12:00:00 AM,2014-04-30 12:00:00 AM,144,2014-04-30 12:00:00 AM,541
5955,Paid,2014-05-01 12:00:00 AM,2014-05-31 12:00:00 AM,138,2014-05-31 12:00:00 AM,541
5956,Paid,2014-06-01 12:00:00 AM,2014-06-30 12:00:00 AM,47,2014-06-30 12:00:00 AM,541
5957,Paid,2014-07-01 12:00:00 AM,2014-07-31 12:00:00 AM,275,2014-07-31 12:00:00 AM,541
5958,Paid,2014-08-01 12:00:00 AM,2014-08-31 12:00:00 AM,81,2014-08-31 12:00:00 AM,541
5959,Paid,2014-09-01 12:00:00 AM,2014-09-30 12:00:00 AM,72,2014-09-30 12:00:00 AM,541
5960,Paid,2014-10-01 12:00:00 AM,2014-10-31 12:00:00 AM,235,2014-10-31 12:00:00 AM,541
5961,Paid,2014-11-01 12:00:00 AM,2014-11-30 12:00:00 AM,209,2014-11-30 12:00:00 AM,541
5962,Paid,2014-01-01 12:00:00 AM,2014-01-31 12:00:00 AM,106,2014-01-31 12:00:00 AM,542
5963,Paid,2014-02-01 12:00:00 AM,2014-02-28 12:00:00 AM,166,2014-02-28 12:00:00 AM,542
5964,Paid,2014-03-01 12:00:00 AM,2014-03-31 12:00:00 AM,252,2014-03-31 12:00:00 AM,542
5965,Paid,2014-04-01 12:00:00 AM,2014-04-30 12:00:00 AM,257,2014-04-30 12:00:00 AM,542
5966,Paid,2014-05-01 12:00:00 AM,2014-05-31 12:00:00 AM,88,2014-05-31 12:00:00 AM,542
5967,Paid,2014-06-01 12:00:00 AM,2014-06-30 12:00:00 AM,253,2014-06-30 12:00:00 AM,542
5968,Paid,2014-07-01 12:00:00 AM,2014-07-31 12:00:00 AM,172,2014-07-31 12:00:00 AM,542
5969,Paid,2014-08-01 12:00:00 AM,2014-08-31 12:00:00 AM,28,2014-08-31 12:00:00 AM,542
5970,Paid,2014-09-01 12:00:00 AM,2014-09-30 12:00:00 AM,178,2014-09-30 12:00:00 AM,542
5971,Paid,2014-10-01 12:00:00 AM,2014-10-31 12:00:00 AM,47,2014-10-31 12:00:00 AM,542
5972,Paid,2014-11-01 12:00:00 AM,2014-11-30 12:00:00 AM,118,2014-11-30 12:00:00 AM,542
5973,Paid,2014-01-01 12:00:00 AM,2014-01-31 12:00:00 AM,159,2014-01-31 12:00:00 AM,543
5974,Paid,2014-02-01 12:00:00 AM,2014-02-28 12:00:00 AM,51,2014-02-28 12:00:00 AM,543
5975,Paid,2014-03-01 12:00:00 AM,2014-03-31 12:00:00 AM,43,2014-03-31 12:00:00 AM,543
5976,Paid,2014-04-01 12:00:00 AM,2014-04-30 12:00:00 AM,181,2014-04-30 12:00:00 AM,543
5977,Paid,2014-05-01 12:00:00 AM,2014-05-31 12:00:00 AM,209,2014-05-31 12:00:00 AM,543
5978,Paid,2014-06-01 12:00:00 AM,2014-06-30 12:00:00 AM,96,2014-06-30 12:00:00 AM,543
5979,Paid,2014-07-01 12:00:00 AM,2014-07-31 12:00:00 AM,62,2014-07-31 12:00:00 AM,543
5980,Paid,2014-08-01 12:00:00 AM,2014-08-31 12:00:00 AM,298,2014-08-31 12:00:00 AM,543
5981,Paid,2014-09-01 12:00:00 AM,2014-09-30 12:00:00 AM,279,2014-09-30 12:00:00 AM,543
5982,Paid,2014-10-01 12:00:00 AM,2014-10-31 12:00:00 AM,247,2014-10-31 12:00:00 AM,543
5983,Paid,2014-11-01 12:00:00 AM,2014-11-30 12:00:00 AM,156,2014-11-30 12:00:00 AM,543
5984,Paid,2014-01-01 12:00:00 AM,2014-01-31 12:00:00 AM,152,2014-01-31 12:00:00 AM,544
5985,Paid,2014-02-01 12:00:00 AM,2014-02-28 12:00:00 AM,36,2014-02-28 12:00:00 AM,544
5986,Paid,2014-03-01 12:00:00 AM,2014-03-31 12:00:00 AM,147,2014-03-31 12:00:00 AM,544
5987,Paid,2014-04-01 12:00:00 AM,2014-04-30 12:00:00 AM,184,2014-04-30 12:00:00 AM,544
5988,Paid,2014-05-01 12:00:00 AM,2014-05-31 12:00:00 AM,215,2014-05-31 12:00:00 AM,544
5989,Paid,2014-06-01 12:00:00 AM,2014-06-30 12:00:00 AM,142,2014-06-30 12:00:00 AM,544
5990,Paid,2014-07-01 12:00:00 AM,2014-07-31 12:00:00 AM,56,2014-07-31 12:00:00 AM,544
5991,Paid,2014-08-01 12:00:00 AM,2014-08-31 12:00:00 AM,181,2014-08-31 12:00:00 AM,544
5992,Paid,2014-09-01 12:00:00 AM,2014-09-30 12:00:00 AM,151,2014-09-30 12:00:00 AM,544
5993,Paid,2014-10-01 12:00:00 AM,2014-10-31 12:00:00 AM,4,2014-10-31 12:00:00 AM,544
5994,Paid,2014-11-01 12:00:00 AM,2014-11-30 12:00:00 AM,40,2014-11-30 12:00:00 AM,544
5995,Paid,2014-01-01 12:00:00 AM,2014-01-31 12:00:00 AM,241,2014-01-31 12:00:00 AM,545
5996,Paid,2014-02-01 12:00:00 AM,2014-02-28 12:00:00 AM,65,2014-02-28 12:00:00 AM,545
5997,Paid,2014-03-01 12:00:00 AM,2014-03-31 12:00:00 AM,90,2014-03-31 12:00:00 AM,545
5998,Paid,2014-04-01 12:00:00 AM,2014-04-30 12:00:00 AM,158,2014-04-30 12:00:00 AM,545
5999,Paid,2014-05-01 12:00:00 AM,2014-05-31 12:00:00 AM,56,2014-05-31 12:00:00 AM,545
6000,Paid,2014-06-01 12:00:00 AM,2014-06-30 12:00:00 AM,289,2014-06-30 12:00:00 AM,545
6001,Paid,2014-07-01 12:00:00 AM,2014-07-31 12:00:00 AM,186,2014-07-31 12:00:00 AM,545
6002,Paid,2014-08-01 12:00:00 AM,2014-08-31 12:00:00 AM,138,2014-08-31 12:00:00 AM,545
6003,Paid,2014-09-01 12:00:00 AM,2014-09-30 12:00:00 AM,84,2014-09-30 12:00:00 AM,545
6004,Paid,2014-10-01 12:00:00 AM,2014-10-31 12:00:00 AM,99,2014-10-31 12:00:00 AM,545
6005,Paid,2014-11-01 12:00:00 AM,2014-11-30 12:00:00 AM,56,2014-11-30 12:00:00 AM,545
6006,Paid,2014-01-01 12:00:00 AM,2014-01-31 12:00:00 AM,54,2014-01-31 12:00:00 AM,546
6007,Paid,2014-02-01 12:00:00 AM,2014-02-28 12:00:00 AM,234,2014-02-28 12:00:00 AM,546
6008,Paid,2014-03-01 12:00:00 AM,2014-03-31 12:00:00 AM,246,2014-03-31 12:00:00 AM,546
6009,Paid,2014-04-01 12:00:00 AM,2014-04-30 12:00:00 AM,129,2014-04-30 12:00:00 AM,546
6010,Paid,2014-05-01 12:00:00 AM,2014-05-31 12:00:00 AM,214,2014-05-31 12:00:00 AM,546
6011,Paid,2014-06-01 12:00:00 AM,2014-06-30 12:00:00 AM,200,2014-06-30 12:00:00 AM,546
6012,Paid,2014-07-01 12:00:00 AM,2014-07-31 12:00:00 AM,64,2014-07-31 12:00:00 AM,546
6013,Paid,2014-08-01 12:00:00 AM,2014-08-31 12:00:00 AM,79,2014-08-31 12:00:00 AM,546
6014,Paid,2014-09-01 12:00:00 AM,2014-09-30 12:00:00 AM,53,2014-09-30 12:00:00 AM,546
6015,Paid,2014-10-01 12:00:00 AM,2014-10-31 12:00:00 AM,188,2014-10-31 12:00:00 AM,546
6016,Paid,2014-11-01 12:00:00 AM,2014-11-30 12:00:00 AM,172,2014-11-30 12:00:00 AM,546
6017,Paid,2014-01-01 12:00:00 AM,2014-01-31 12:00:00 AM,151,2014-01-31 12:00:00 AM,547
6018,Paid,2014-02-01 12:00:00 AM,2014-02-28 12:00:00 AM,254,2014-02-28 12:00:00 AM,547
6019,Paid,2014-03-01 12:00:00 AM,2014-03-31 12:00:00 AM,38,2014-03-31 12:00:00 AM,547
6020,Paid,2014-04-01 12:00:00 AM,2014-04-30 12:00:00 AM,81,2014-04-30 12:00:00 AM,547
6021,Paid,2014-05-01 12:00:00 AM,2014-05-31 12:00:00 AM,92,2014-05-31 12:00:00 AM,547
6022,Paid,2014-06-01 12:00:00 AM,2014-06-30 12:00:00 AM,279,2014-06-30 12:00:00 AM,547
6023,Paid,2014-07-01 12:00:00 AM,2014-07-31 12:00:00 AM,87,2014-07-31 12:00:00 AM,547
6024,Paid,2014-08-01 12:00:00 AM,2014-08-31 12:00:00 AM,95,2014-08-31 12:00:00 AM,547
6025,Paid,2014-09-01 12:00:00 AM,2014-09-30 12:00:00 AM,272,2014-09-30 12:00:00 AM,547
6026,Paid,2014-10-01 12:00:00 AM,2014-10-31 12:00:00 AM,137,2014-10-31 12:00:00 AM,547
6027,Paid,2014-11-01 12:00:00 AM,2014-11-30 12:00:00 AM,239,2014-11-30 12:00:00 AM,547
6028,Paid,2014-01-01 12:00:00 AM,2014-01-31 12:00:00 AM,198,2014-01-31 12:00:00 AM,548
6029,Paid,2014-02-01 12:00:00 AM,2014-02-28 12:00:00 AM,170,2014-02-28 12:00:00 AM,548
6030,Paid,2014-03-01 12:00:00 AM,2014-03-31 12:00:00 AM,97,2014-03-31 12:00:00 AM,548
6031,Paid,2014-04-01 12:00:00 AM,2014-04-30 12:00:00 AM,176,2014-04-30 12:00:00 AM,548
6032,Paid,2014-05-01 12:00:00 AM,2014-05-31 12:00:00 AM,192,2014-05-31 12:00:00 AM,548
6033,Paid,2014-06-01 12:00:00 AM,2014-06-30 12:00:00 AM,285,2014-06-30 12:00:00 AM,548
6034,Paid,2014-07-01 12:00:00 AM,2014-07-31 12:00:00 AM,124,2014-07-31 12:00:00 AM,548
6035,Paid,2014-08-01 12:00:00 AM,2014-08-31 12:00:00 AM,202,2014-08-31 12:00:00 AM,548
6036,Paid,2014-09-01 12:00:00 AM,2014-09-30 12:00:00 AM,43,2014-09-30 12:00:00 AM,548
6037,Paid,2014-10-01 12:00:00 AM,2014-10-31 12:00:00 AM,192,2014-10-31 12:00:00 AM,548
6038,Paid,2014-11-01 12:00:00 AM,2014-11-30 12:00:00 AM,75,2014-11-30 12:00:00 AM,548
6039,Paid,2014-01-01 12:00:00 AM,2014-01-31 12:00:00 AM,115,2014-01-31 12:00:00 AM,549
6040,Paid,2014-02-01 12:00:00 AM,2014-02-28 12:00:00 AM,156,2014-02-28 12:00:00 AM,549
6041,Paid,2014-03-01 12:00:00 AM,2014-03-31 12:00:00 AM,59,2014-03-31 12:00:00 AM,549
6042,Paid,2014-04-01 12:00:00 AM,2014-04-30 12:00:00 AM,90,2014-04-30 12:00:00 AM,549
6043,Paid,2014-05-01 12:00:00 AM,2014-05-31 12:00:00 AM,56,2014-05-31 12:00:00 AM,549
6044,Paid,2014-06-01 12:00:00 AM,2014-06-30 12:00:00 AM,223,2014-06-30 12:00:00 AM,549
6045,Paid,2014-07-01 12:00:00 AM,2014-07-31 12:00:00 AM,116,2014-07-31 12:00:00 AM,549
6046,Paid,2014-08-01 12:00:00 AM,2014-08-31 12:00:00 AM,122,2014-08-31 12:00:00 AM,549
6047,Paid,2014-09-01 12:00:00 AM,2014-09-30 12:00:00 AM,215,2014-09-30 12:00:00 AM,549
6048,Paid,2014-10-01 12:00:00 AM,2014-10-31 12:00:00 AM,138,2014-10-31 12:00:00 AM,549
6049,Paid,2014-11-01 12:00:00 AM,2014-11-30 12:00:00 AM,179,2014-11-30 12:00:00 AM,549
6050,Paid,2014-01-01 12:00:00 AM,2014-01-31 12:00:00 AM,238,2014-01-31 12:00:00 AM,550
6051,Paid,2014-02-01 12:00:00 AM,2014-02-28 12:00:00 AM,234,2014-02-28 12:00:00 AM,550
6052,Paid,2014-03-01 12:00:00 AM,2014-03-31 12:00:00 AM,254,2014-03-31 12:00:00 AM,550
6053,Paid,2014-04-01 12:00:00 AM,2014-04-30 12:00:00 AM,28,2014-04-30 12:00:00 AM,550
6054,Paid,2014-05-01 12:00:00 AM,2014-05-31 12:00:00 AM,103,2014-05-31 12:00:00 AM,550
6055,Paid,2014-06-01 12:00:00 AM,2014-06-30 12:00:00 AM,224,2014-06-30 12:00:00 AM,550
6056,Paid,2014-07-01 12:00:00 AM,2014-07-31 12:00:00 AM,163,2014-07-31 12:00:00 AM,550
6057,Paid,2014-08-01 12:00:00 AM,2014-08-31 12:00:00 AM,248,2014-08-31 12:00:00 AM,550
6058,Paid,2014-09-01 12:00:00 AM,2014-09-30 12:00:00 AM,294,2014-09-30 12:00:00 AM,550
6059,Paid,2014-10-01 12:00:00 AM,2014-10-31 12:00:00 AM,266,2014-10-31 12:00:00 AM,550
6060,Paid,2014-11-01 12:00:00 AM,2014-11-30 12:00:00 AM,204,2014-11-30 12:00:00 AM,550
6061,Paid,2014-01-01 12:00:00 AM,2014-01-31 12:00:00 AM,185,2014-01-31 12:00:00 AM,551
6062,Paid,2014-02-01 12:00:00 AM,2014-02-28 12:00:00 AM,277,2014-02-28 12:00:00 AM,551
6063,Paid,2014-03-01 12:00:00 AM,2014-03-31 12:00:00 AM,158,2014-03-31 12:00:00 AM,551
6064,Paid,2014-04-01 12:00:00 AM,2014-04-30 12:00:00 AM,40,2014-04-30 12:00:00 AM,551
6065,Paid,2014-05-01 12:00:00 AM,2014-05-31 12:00:00 AM,191,2014-05-31 12:00:00 AM,551
6066,Paid,2014-06-01 12:00:00 AM,2014-06-30 12:00:00 AM,99,2014-06-30 12:00:00 AM,551
